361.609985	365	359.350006	3449700	1
361.839996	363.609985	356.25	3222100	0
356.429993	357.75	346.320007	6587700	1
347.700012	357.200012	346.5	4175000	1
359.339996	359.339996	353.350006	3520200	0
355.279999	355.730011	349.450012	4998000	0
352.640015	354.540009	346.100006	4168100	1
348.799988	350.459991	344.380005	3492800	0
352.440002	354.140015	346.75	4210000	1
345.190002	353	343.290009	3644700	1
353	361.079987	351.579987	3736400	1
359.859985	364.75	357.170013	3622100	1
357.220001	360.589996	355.5	3104900	1
360.600006	365.869995	357.079987	3882000	0
358.73999	360.959991	354.480011	2798300	1
363.899994	365.679993	362.459991	2704400	1
364.130005	372.730011	363.899994	3848300	0
374.049988	375.329987	368.899994	2926600	0
374.579987	374.98999	369.529999	2279800	0
372.690002	372.730011	367	2105800	0
370.98999	372.799988	367.279999	2246100	1
366.399994	371.160004	363.609985	2216600	1
376.619995	383.109985	368.079987	6829000	1
372.799988	378.570007	371.549988	4402200	1
375.720001	378.850006	374.880005	2303000	1
377.320007	379	375	2483500	0
378.769989	379	369.420013	2646700	0
370.640015	373	366.220001	2558500	0
371	372.839996	358.399994	5414100	0
360.089996	361.5	348.600006	4873500	1
354.029999	358.970001	348.839996	4445700	0
357.130005	357.600006	343.399994	4120700	0
343.149994	344	330.880005	5766400	0
340.049988	347	336.079987	3986800	0
342.399994	346.290009	334.059998	4297500	1
338.089996	344.429993	338	3600100	0
345.98999	348.299988	340.380005	4475500	0
341.820007	342.5	328.459991	6399300	0
335.149994	335.440002	315.609985	12534600	0
320.98999	324.940002	313.130005	7077400	1
321.880005	328	318.440002	6577600	1
328.470001	332.179993	322.5	5056600	0
330.600006	331	316.5	6126700	0
314	316.5	309.5	7287500	1
317.670013	320.480011	311.279999	4293500	1
316.700012	318.279999	305.5	5398600	1
321.170013	324	314.709991	4284900	1
319.76001	328.660004	319.76001	4299200	1
323.970001	331.149994	322.309998	2999400	0
332	337.5	328.940002	3711600	0
333.059998	333.130005	323.390015	3604600	1
329.670013	337.399994	322.950012	9293700	0
316.25	316.48999	302.709991	16180200	0
304	304.390015	288	14479800	1
296.440002	301.839996	290.450012	6509300	1
298.100006	304.559998	298.100006	4088600	1
304.130005	310.480011	304	4328600	1
310.420013	313.290009	304.309998	3995100	1
306.369995	310.230011	305	2519900	0
309.529999	309.809998	297.040009	4682300	0
295.559998	296.399994	286.679993	7015200	0
290.820007	295.880005	287.230011	3848200	1
290.570007	293.679993	284.380005	4063000	1
294.299988	303.339996	294.160004	3729600	1
302.600006	305.600006	300.75	3509900	0
302.5	304.640015	296.660004	3323300	0
298.019989	299.200012	290.380005	4295100	1
292.799988	298.880005	291.549988	3636800	0
295.76001	299	293.809998	2284200	1
297.100006	304.459991	296.75	4095700	1
302.209991	305.959991	301.519989	3408800	0
305.049988	308.540009	303.01001	2576800	1
305.459991	312.350006	304.899994	3052900	0
314.410004	314.630005	307.380005	4862100	0
309.5	313.820007	307.420013	2726000	1
310.420013	314.869995	310.200012	2365500	0
314.429993	314.649994	307.570007	4260200	0
312.589996	312.600006	307	2203400	0
305.75	307.920013	305.070007	2379200	0
306.850006	309.5	303.839996	2107100	1
308.100006	327.940002	306.899994	7796700	1
325	330.880005	324.929993	5244000	0
331.570007	333	325.649994	3212200	1
327.649994	335.5	327.5	3663400	1
336	340.720001	333.880005	4436800	0
335.549988	335.549988	324.660004	4276300	1
327.049988	329.299988	323.529999	2764800	1
324.859985	328.690002	323.519989	2449800	0
327.540009	331.339996	325.230011	2924100	1
328	335.75	325	6401500	0
335.26001	338.899994	325.980011	5320600	0
327.76001	328.220001	320.420013	6054000	1
323.329987	327.549988	321.410004	2604800	0
327.540009	329.730011	322.73999	2626600	1
324.329987	328.149994	321.73999	2327800	0
328.48999	328.649994	322.130005	2699500	0
325.880005	326.519989	323.269989	2416200	1
324.980011	326.980011	322.23999	2671300	1
325.859985	333.200012	325.100006	3173600	1
333.200012	336.76001	331.660004	2681300	1
334.829987	338.299988	333.079987	1944300	0
337.5	337.549988	332.519989	2128900	0
333.100006	333.73999	321.399994	4271600	1
324.709991	330.200012	323.149994	3166100	0
324.339996	329.980011	322.649994	2665000	1
334.709991	347	334.709991	8300800	1
347.029999	355.769989	345.359985	5609900	0
353.720001	355.589996	349.399994	4170900	1
355.619995	359.320007	353	3503600	0
353.440002	356.959991	351.380005	3636000	1
354.399994	359.679993	352.079987	3407400	1
358.100006	361.709991	356.720001	2278400	1
355.25	362.929993	355.25	2888900	0
359.049988	360.630005	356.619995	2687300	1
359.980011	364.850006	358.519989	7088700	0
317.299988	324.869995	314.76001	17846500	0
324.25	324.820007	316.5	5932000	0
321.980011	322.899994	319.5	2883800	1
321.450012	322.730011	318.5	3969000	0
320.01001	320.679993	311.859985	5192000	0
313.690002	315.829987	304.589996	7441500	1
308.839996	316.179993	308.5	4200900	0
313.299988	314.549988	310.059998	2852100	1
310.829987	315.779999	310.200012	2296900	0
315.209991	315.880005	309.649994	2935600	1
311.940002	317.320007	310.660004	2705900	1
318.480011	320.380005	316.880005	2468600	1
318.890015	321.309998	316.950012	1915800	1
327.600006	331.720001	326.140015	4939100	1
327.799988	334.089996	326.709991	3420400	1
334	335	328.320007	3896700	1
335.480011	337.799988	333.769989	2485400	1
334.869995	335.809998	333.01001	1713800	1
334.679993	337.160004	334.019989	1810500	0
336.480011	336.579987	332.230011	1971100	0
332.98999	334.079987	330.799988	2211200	1
333.209991	336.769989	332.709991	1957700	1
337	344.359985	334.549988	3654700	1
342.089996	346.670013	341.339996	2961600	0
340	341.790009	338.799988	2252700	0
341.76001	341.820007	337.679993	1939500	1
339.980011	342.5	337.160004	2326000	0
342.540009	343.269989	337.549988	1993700	1
343.690002	349.380005	343.579987	3965600	1
346.299988	346.829987	342.5	2107000	0
344.540009	345.809998	339.040009	2955300	0
341.609985	341.76001	329.179993	4646800	1
334.299988	334.980011	328.820007	3797400	0
329.940002	333.01001	326.390015	2720200	1
329.559998	332.890015	328.790009	3429300	0
330.910004	331.329987	319	4000400	1
321.070007	329.480011	320.100006	3259900	0
327.76001	328	321.519989	4136000	1
325.440002	327.100006	323.709991	2576900	1
327.600006	332.76001	325.570007	6886200	0
328.48999	329.48999	321.059998	3109700	0
322.459991	327.600006	321.25	2352600	1
324.170013	329.440002	319.559998	2642200	0
327.98999	328.540009	321.399994	2928800	1
320.600006	323.5	317.640015	3638000	0
320.5	323.75	319	1924600	1
321.359985	323.429993	318.51001	2636200	0
322.040009	322.170013	315.549988	3089100	1
316.920013	318.529999	311.309998	3553900	1
320.359985	325.160004	319.529999	3037400	0
323.5	324.130005	319.600006	2290300	0
319.429993	322	316.670013	2365400	1
316.579987	324.109985	314.140015	3452800	0
321.48999	322.269989	314.519989	3587900	0
314.019989	317.769989	311.380005	3681900	0
309.869995	313.200012	303.470001	4363900	1
308	312.23999	305.75	3385800	0
304.350006	307.899994	299.100006	5343900	0
293.829987	306.820007	293.829987	4731300	1
307.149994	309.200012	302.720001	4405100	1
302.950012	306.529999	302.019989	3234500	1
309.899994	315.640015	307.070007	3559300	0
315.429993	318.980011	312.640015	3125900	1
313.399994	316.799988	311.399994	9038200	0
284.399994	293.809998	284	19801100	1
285.700012	290.420013	285.019989	5950600	1
289.76001	298	289.76001	5572600	0
299.109985	299.609985	293.070007	4881900	1
293.980011	299.73999	292.359985	4055200	1
305.149994	305.720001	301.5	4550700	1
306.23999	308.01001	303.23999	3242500	0
303.98999	304.25	300.170013	3427400	0
303.01001	304	294.160004	4674500	1
296.690002	297	292.290009	3758100	1
297.820007	299.98999	296.290009	2647400	1
300	305.799988	300	2809100	1
305.940002	312.380005	303.649994	3803600	0
310.75	312.579987	308.790009	2183000	1
312	317.890015	311.51001	3686400	1
317.119995	332.880005	316.399994	8877800	0
326.440002	328	318.029999	4784900	1
323.98999	329.559998	323.25	3549500	1
327.25	328.399994	324.019989	3281600	1
324	332.670013	323.329987	3436700	1
335.420013	338.329987	331.470001	4466600	1
334.779999	337.390015	333.600006	2754200	0
335.269989	336.329987	331.279999	2565000	0
333.779999	334.649994	331.75	1983600	1
336.029999	341.26001	336.029999	3051800	0
338.119995	340.640015	325.929993	4944900	1
327.5	327.929993	323.25	2790300	0
325.730011	326.769989	314.359985	5681000	1
315.529999	318.589996	313.470001	3290300	0
316.799988	316.929993	310.839996	3265200	0
311.570007	316.559998	304.820007	3639200	1
302.98999	313.640015	301.140015	4049500	0
312	313.190002	304.679993	3245900	1
307.890015	312.640015	306.01001	3262900	0
303.98999	310.640015	303.01001	3153500	0
308.869995	310.859985	302.149994	3841600	0
304.350006	304.48999	295.01001	6501300	1
296.369995	299.670013	293.029999	4433500	0
304.01001	304.5	293.25	7738100	1
296.910004	301.540009	295.519989	8709100	1
301.940002	307.359985	301.940002	4003800	0
306.980011	307.48999	303.25	2713700	0
306.380005	307	302.880005	1513800	1
305	310.779999	303.809998	2893800	1
307.850006	314.269989	306.579987	3009000	0
309.910004	313.940002	309.339996	2093000	1
311.549988	312.980011	310.01001	2048000	0
312.579987	314.75	306.959991	2783200	0
307.01001	308.380005	300.850006	2774200	0
302.23999	303	292.380005	3519000	1
297.5	301.279999	295.329987	2640300	1
300.320007	303.140015	296.109985	3088400	0
301.480011	302.869995	296.679993	2592400	0
297.559998	298.51001	289.279999	3421400	1
297.480011	301.5	293.230011	4136400	0
291.929993	295.910004	286.5	5538700	0
294	296	286.820007	4419200	1
286.279999	290.790009	285.25	3478200	0
292.589996	293.359985	286.390015	3075100	1
289.640015	306	287.26001	10065100	1
300	312.25	300	5362600	1
308.079987	316.929993	307.720001	4496400	0
311.820007	313	307.519989	3169700	0
306.299988	310.23999	302.630005	2920300	0
309.809998	311.51001	303.799988	3063800	1
304.730011	312.799988	299.329987	8656600	1
346.320007	359.5	340.73999	23856100	1
350.049988	365	350.01001	10231900	0
360.290009	367.820007	360.209991	6212600	1
358.380005	367.5	358.230011	4169900	1
366	378.799988	365.899994	7247600	1
374.869995	375.98999	371.01001	3892400	0
371	374.410004	367.200012	2724600	1
371.190002	374.299988	368.51001	2287200	1
371.230011	377.100006	371.100006	2786500	1
375.100006	378.51001	373.149994	2791100	1
378.410004	383	377.01001	3475100	0
377.720001	379.98999	372.670013	3673200	0
373.779999	376.73999	372.850006	2650600	1
373.48999	381.880005	373.429993	2953800	1
378.619995	383.700012	375.839996	3258000	0
383.440002	384.540009	378	2177000	0
378.649994	380.480011	376.160004	1920800	1
377.269989	387.850006	376.540009	3174500	0
384.070007	389.369995	383.279999	2687100	0
384	385.98999	379.790009	2532300	1
380.850006	385.899994	379.480011	2139200	0
383.950012	386.100006	381.600006	1946500	0
385.709991	387.899994	382.190002	2259100	1
385.609985	388.420013	383.890015	2693500	0
385.519989	387	378.880005	2627000	0
378.399994	379.329987	375.279999	2311400	0
377.450012	377.769989	369.179993	3121000	0
370.609985	373.350006	366.26001	2495100	1
368.820007	375.5	367.519989	2810000	0
371.519989	373.98999	366.679993	2611700	1
370.380005	373.940002	366.720001	2354100	0
371.109985	374.5	369.640015	2037000	1
369.970001	375.98999	366.700012	2654100	0
373.869995	377.109985	372.190002	1915700	1
376.290009	379.369995	375.920013	3763600	0
378.070007	381.769989	374.940002	2239300	0
373.98999	375.23999	372.269989	2228200	0
375.170013	380.5	370.290009	3429500	0
369.589996	371.399994	365.649994	2930000	1
367.109985	373.170013	366.570007	2609800	1
371.869995	376.119995	371.549988	1820900	0
373.23999	377.700012	371.51001	2506100	0
372.100006	373.160004	368.339996	2458100	1
370.5	373.279999	369	1875300	1
370.100006	380.200012	369.359985	3050700	0
376.149994	379.309998	374.029999	1954900	1
374.660004	381.579987	374.649994	2636400	1
380.660004	384.420013	378.799988	2392300	0
384.309998	387.119995	381.320007	2573500	0
383.529999	385.279999	380.140015	1894500	1
383.51001	387.809998	381.209991	2583600	0
384.649994	385.779999	381.640015	1933200	1
383.690002	387.450012	383.549988	2080400	0
382.630005	383.559998	374.399994	3839700	1
378.549988	391.940002	377	5016100	1
391.309998	394.600006	386.799988	4643500	0
391.910004	394.279999	388	3474700	1
390.209991	391.880005	386.149994	7980000	1
439	452.649994	439	17176900	0
443.859985	446.98999	437.410004	5430900	0
438.51001	439	428.040009	4140500	1
426.75	434.23999	426.029999	3621700	0
427.109985	431.75	419.23999	3647900	1
423.820007	425.640015	416	3565800	1
424.799988	429.769989	422.420013	2270400	0
422.850006	427.51001	421.019989	2856400	0
421.429993	422.720001	414.549988	2552500	1
424.149994	428.5	422.850006	2766100	1
430.75	435.200012	430.170013	2908800	0
432.51001	439	431.369995	2393700	0
431.079987	433.25	426.709991	1947800	0
429.980011	433.529999	425.799988	1996300	1
429.450012	433	427.01001	1888500	0
428	430.399994	424.299988	4240300	0
426	427.269989	421.459991	2390200	0
424.869995	428.23999	420.630005	2464200	1
420.600006	427.100006	418.359985	2196200	1
428	436.899994	428	4121400	0
431.549988	432.440002	427.609985	2020600	0
426.200012	427	422	2244200	1
427.450012	431.850006	425.01001	2231100	0
429.709991	431.350006	425.470001	1912400	1
427.230011	432.5	427.230011	3016100	1
430.399994	433.160004	426.200012	2253300	1
430.070007	433.230011	426.25	1668900	1
434.399994	438.390015	432.75	2727900	0
434.399994	436.76001	429.26001	2510800	0
429.660004	430.799988	426.5	1907900	0
425.619995	426.799988	421.429993	2172500	1
422.959991	427.48999	419.140015	2288700	1
426.459991	432.200012	425.660004	2172300	1
432.290009	438.890015	431.470001	2922500	0
431.25	432.359985	428.26001	2054400	0
427.660004	428.049988	422.640015	2051000	1
424.149994	427.970001	422.670013	2296400	1
428.359985	431.350006	424.75	2185900	1
430.299988	439.730011	429.410004	3378400	0
440.26001	444.98999	433.23999	4495100	1
437	439.23999	434.179993	1823600	1
435.589996	447.040009	433.690002	3245000	0
444.970001	446.470001	440.230011	2620800	0
438.070007	443.470001	436.390015	2237500	0
441.76001	443.48999	435.059998	2624500	0
434.980011	437	429	2753200	1
434.200012	435.570007	430.459991	2596900	1
439.350006	440	435.579987	1987100	1
437	438.200012	433.480011	1343400	0
435.230011	439.730011	433.519989	1903200	1
435.679993	437.730011	425.570007	3454200	0
434.350006	435.98999	428.829987	2383100	1
434.899994	438.720001	434.149994	2271400	1
440.48999	444.720001	439	2401000	1
448.290009	457.869995	447.540009	3956800	1
462.320007	469.600006	458.160004	4736200	0
463.040009	464.700012	460.200012	2987400	1
465.5	475.880005	464.799988	4095600	1
477.700012	485.420013	477.25	4932200	1
492.570007	493.200012	485.399994	4752500	0
487.899994	488.880005	482.549988	3181800	1
485.98999	492.5	484.899994	3114900	0
491.660004	491.660004	475.700012	9374400	1
578.98999	580.570007	529.349976	21909400	1
527.75	544.950012	526.599976	7491000	0
536	536.390015	523.119995	5273100	1
530.919983	532.969971	525.02002	3752600	1
527.650024	539.200012	524.289978	3743100	0
539.090027	542.840027	534.52002	3025600	0
537.450012	540.440002	529.359985	3014200	0
529.690002	536.950012	529.159973	2934600	1
538.799988	539.140015	534.119995	2889400	0
539.299988	542.73999	527.52002	3820500	0
529.159973	529.460022	518.210022	3969200	1
528.52002	532.280029	523	2615900	1
523.650024	528.97998	522	2676600	0
523.75	527.5	513.059998	3962300	1
527.369995	534.659973	525.48999	2895200	1
528.25	534.109985	528.25	1994800	1
531.289978	538.73999	527.119995	2581700	0
535.039978	539.48999	533	2071300	0
533.73999	537.25	529	2324000	0
530.390015	533.25	515.77002	4408000	0
507.359985	512.330017	494.470001	6706500	0
463.579987	476.579987	451	10097600	1
487.48999	489.440002	466.25	5679300	1
484.019989	503.720001	478.76001	6358600	1
513.710022	522.690002	507.26001	6114500	0
517.5	521.5	513.039978	2746700	0
516.440002	519.409973	509.070007	3002300	0
499.140015	510	493.429993	3864500	1
505.089996	510.859985	497.720001	3707100	0
514.5	515.840027	502.570007	3149700	0
497.649994	502.850006	495.640015	2692500	1
508.690002	518.349976	508.51001	3810700	0
524	529.950012	515.059998	4370700	1
515.150024	526.130005	514.780029	2576000	1
521.070007	529.440002	520.609985	3227900	0
529.440002	532.450012	518.580017	3130200	1
523.25	527.919983	517.200012	2865900	1
521.97998	528.299988	518.52002	2252800	1
526.97998	546.969971	526.570007	4169500	1
534.619995	546.23999	531.349976	6160100	1
544.330017	549.780029	539.590027	3283300	0
539.710022	543.549988	532.659973	3841700	0
538.299988	541.210022	534	2237600	0
530.549988	534.559998	522.869995	3501000	0
542.570007	542.799988	521.400024	4031000	0
520.02002	520.280029	494.329987	5434500	0
506	511.480011	490.5	4457500	1
505.440002	512.799988	501.670013	4004700	1
511	520.799988	506	3768500	1
512.98999	532.599976	508.100006	4597800	1
536.98999	545.909973	536	3391400	0
545.5	551.5	533.330017	4502800	1
541.789978	542	529	3812100	0
536.710022	539.390015	519.890015	4676400	1
534.47998	541.789978	530.27002	3537400	1
539.960022	550.820007	539.799988	2776100	0
546.26001	553.200012	543.099976	2938000	0
551.340027	552.25	539.679993	3582100	1
547.75	563	547	4937000	1
565.27002	570.940002	560.309998	4315800	1
570.76001	579	567.380005	4375400	0
572	573	555.280029	4346200	0
563.869995	565.25	552.52002	3343600	1
562.700012	569.150024	556.669983	7779400	1
617.679993	619.450012	595.359985	10692700	1
602.299988	609.849976	596.289978	4269700	1
608.599976	614.710022	605.530029	3787100	1
612.299988	617.22998	609.5	3926200	1
617.700012	627.539978	615.390015	3896000	0
626.01001	630.719971	625.280029	3874400	1
627.130005	628.630005	620.409973	2816500	0
629.530029	629.890015	622	3246900	1
627.76001	645.929993	627.349976	4840500	1
647.099976	657	643.090027	4723800	1
655	662.26001	652	4092200	0
658.650024	661.960022	647.849976	4048800	1
651.01001	660	647.26001	3489500	1
663.25	675.960022	663.25	5387300	0
673	675.640015	664.219971	4284700	0
663.570007	667	640.450012	6261100	1
640.919983	649.98999	622.289978	7435900	0
650.650024	653.25	641	4320200	1
646.51001	664.880005	646.369995	4469800	0
664.98999	672.859985	659	4705200	1
667.940002	668.869995	657.570007	3896100	1
671.5	682.77002	670.119995	4385100	0
674.140015	675.799988	661.210022	4543400	1
675	679.700012	671.23999	2697900	0
680.799988	680.98999	672.099976	1966800	0
675.900024	681.289978	664.599976	5693200	1
673.75	681	667.859985	4751200	0
681	684.820007	674.25	4273500	0
679.440002	682.789978	661.47998	5064700	1
666	674.780029	661.400024	4534800	0
674.73999	675.460022	660.5	3732800	1
663.130005	679.98999	659.789978	3651900	0
678	679	655.679993	5158200	0
665.590027	668.530029	659.559998	3455500	0
651.22998	657.880005	639.619995	5474400	1
641.75	658.590027	635.27002	4329700	1
665.030029	671.5	657.349976	4753400	1
663.559998	677.349976	659.320007	3964500	0
680	682.5	670.650024	3681600	0
668.650024	676.840027	664.130005	6841300	1
668.5	669.900024	658.929993	3250900	0
666.830017	668.48999	659.26001	2667800	1
666.5	666.599976	656.630005	2722900	0
663.349976	664.679993	660.599976	1091200	1
665.559998	675.5	665.5	3783600	1
677.97998	696.440002	677.890015	5735000	0
691.890015	695.48999	686.380005	3519000	0
686.080017	687.75	675.890015	3749600	0
656.289978	657.719971	627.51001	9314500	0
646.859985	646.909973	627.650024	5822600	0
622	639.789978	620.309998	5329200	0
621.799988	630	605.210022	7074900	0
619.659973	624.140015	606	5512900	1
612.47998	619.849976	598.570007	4891600	1
625.25	625.98999	612.23999	4724100	0
620.880005	620.880005	579.159973	7655200	1
580.25	602.25	569.880005	7238000	0
572.23999	584.619995	565.299988	7784500	1
577.090027	584	566.450012	4807200	0
564.359985	578.450012	547.179993	7966400	1
573.580017	588.809998	568.219971	4952200	1
588.72998	600.099976	584.109985	5120100	1
597.98999	608.5	594.559998	4396100	1
603.450012	604.5	590.380005	3765700	0
601.98999	603.390015	578.780029	5152900	1
608.369995	638.059998	597.549988	14015200	0
571.97998	593	570	14677600	0
578.150024	581.799988	570.309998	6355100	0
570	571.559998	550.090027	6312000	0
553.5	556	521.900024	10048700	1
525	538.98999	519.219971	6199100	0
529.280029	529.450012	499.190002	9708900	0
486.470001	493.5	475.209991	9825500	0
478.01001	498.380005	474	7077900	1
491.76001	504.660004	486	6786200	1
491.170013	509.299988	484	7397400	1
510.700012	516.75	501.48999	5384800	1
519.47998	524.450012	511.660004	5118500	1
528.73999	537.47998	519.390015	4824000	0
541.190002	541.200012	523.72998	4735000	1
520.710022	535.950012	515.349976	4974700	1
542.200012	560.650024	541.080017	5566600	0
555.549988	556.909973	545.330017	4050800	1
545.75	554.27002	533.150024	6231700	1
555.52002	559.390015	545.289978	4525500	1
560.119995	562.5	553.169983	4877000	0
554	564.809998	552.51001	4145400	1
556.289978	579.25	556	5038500	1
581.75	585	573.700012	4582200	0
577.960022	579.869995	573.109985	2741300	0
581.070007	581.400024	571.070007	3416500	0
573.539978	573.630005	555.549988	4926900	0
557.869995	571.349976	554.73999	4730000	0
559.559998	560.349976	550.130005	4377300	0
566.73999	567	547.900024	3919900	1
566.950012	570.059998	562.72998	3771300	1
567	576.890015	563.049988	3454200	1
571	581.52002	567	3876800	0
576.640015	581.320007	571.140015	3537700	0
569.51001	571.400024	555.01001	5928100	0
560.940002	562.330017	546.090027	7296900	1
548.909973	555.23999	538.580017	5155700	1
545.109985	562.76001	545.049988	4000600	1
561	572.47998	558.099976	3983700	1
567.109985	583.549988	567.080017	5185500	0
584.400024	584.75	575.559998	3121500	1
580.150024	595.849976	576.5	4392600	1
596.710022	603.23999	595	3890500	0
599.280029	600.75	592.210022	2681800	1
590.48999	599.030029	588.299988	2917400	0
599	599.5	590.549988	2470800	0
590.77002	593.469971	585.25	2308900	1
587.52002	602.390015	587.5	2849900	0
598.76001	599.599976	589.080017	3189000	1
594.320007	597.859985	589	2591900	1
596.140015	604	594.909973	2704300	1
598.400024	604.059998	592.309998	2641100	1
607.679993	616.809998	605.289978	4228300	1
615.070007	624.380005	615.070007	3512100	1
621.919983	626.77002	618.109985	2887700	1
625.349976	637.640015	624.960022	4360900	0
637.140015	638.01001	620.799988	4055900	1
630	636.549988	623	2609400	0
631	637.820007	628.5	2596300	0
624.469971	628.25	611.559998	5083900	1
616.609985	626.97998	616.25	2682900	0
626.169983	626.75	614.880005	2521400	0
611.799988	615.950012	601.280029	4068800	0
615.539978	626.799988	599.200012	7872600	1
666	669.97998	654	10310700	1
663.919983	685.5	662.030029	6578500	0
677.359985	680.299988	670.429993	4923400	0
662.590027	674	662.140015	4635500	0
673.309998	676.48999	656	4884100	1
656.049988	676.950012	656.01001	4365300	1
673.950012	686.97998	671.409973	3982200	1
694	704.549988	693.5	6105600	1
705.789978	719	701.650024	7338200	1
717.380005	722.450012	711.51001	5048200	0
714.640015	719.25	706.51001	4763400	1
710.130005	713.25	700.280029	5432900	0
709.900024	714.469971	693.909973	5121400	1
689.559998	702.539978	688.76001	4283200	1
691.880005	699.400024	689.559998	3025600	1
701.049988	707.23999	700	2916200	0
704.25	706	696.419983	2595100	1
698.01001	707.5	698	3033800	1
708	710.859985	705.52002	3267700	1
708.330017	715	707.289978	2446700	0
715	716.599976	711.099976	2249200	1
712.330017	724.22998	711.320007	3618300	0
720.900024	726.429993	718.219971	3263100	1
720.969971	728.280029	715.5	3026600	0
726.73999	727	718.429993	3367300	1
726.5	731.5	724.419983	2704800	0
729.890015	730	720.549988	2732500	1
726.400024	729.419983	721.599976	2223400	1
723.099976	728.909973	722.299988	2170300	0
722.349976	724.97998	714.210022	3425700	0
714.01001	721.98999	711.159973	3352200	1
712.330017	720.809998	712.27002	2506900	0
722	722.559998	713.349976	2709400	1
712.049988	718	705.299988	3098000	0
718.190002	718.200012	699.179993	5897800	1
713.5	721.309998	710.809998	3677200	1
715.719971	718.400024	712.719971	2137500	0
716.580017	717	707.570007	2260500	1
715.5	722.119995	712.5	2825000	0
693	712.530029	692.200012	7632500	0
692.01001	696.820007	682.119995	5568000	1
700	708	698.169983	4037000	1
715.75	719.5	713.539978	3070100	1
717.200012	719.369995	712.539978	2855100	1
717.320007	728	716.539978	2920400	1
